date,pollster,client,cycle,SPÖ,ÖVP,FPÖ,Grüne,NEOS
2013-09-29,2013 legislative election,,2017,26.8,24.0,20.5,12.4,5.0
2013-10-03,Gallup,Österreich,2017,28.0,23.0,21.0,13.0,7.0
2013-10-17,Gallup,Österreich,2017,28.0,23.0,22.0,13.0,8.0
2013-10-20,Market,Der Standard,2017,25.0,23.0,25.0,12.0,7.0
2013-10-25,Gallup,Österreich,2017,27.0,24.0,22.0,13.0,8.0
2013-10-26,Karmasin,profil,2017,26.0,23.0,23.0,12.0,8.0
2013-10-27,Market,Der Standard,2017,25.0,23.0,24.0,12.0,8.0
2013-11-08,Karmasin,Heute,2017,27.0,23.0,22.0,12.0,9.0
2013-11-16,Gallup,Österreich,2017,26.0,23.0,23.0,14.0,9.0
2013-11-23,Karmasin,profil,2017,26.0,23.0,23.0,14.0,9.0
2013-11-24,Market,trend,2017,23.0,22.0,25.0,13.0,9.0
2013-11-29,Gallup,Österreich,2017,25.0,22.0,23.0,15.0,10.0
2013-12-06,Market,Der Standard,2017,23.0,21.0,25.0,13.0,10.0
2013-12-12,Hajek,ATV,2017,23.0,20.0,26.0,14.0,11.0
2013-12-14,Gallup,Österreich,2017,24.0,21.0,24.0,15.0,10.0
2013-12-21,Gallup,Österreich,2017,24.0,20.0,24.0,15.0,11.0
2013-12-22,Market,Der Standard,2017,24.0,20.0,26.0,12.0,11.0
2014-01-12,Gallup,Österreich,2017,24.0,21.0,24.0,14.0,12.0
2014-01-15,meinungsraum.at,NEWS,2017,26.0,19.0,26.0,12.0,12.0
2014-01-17,Gallup,Österreich,2017,24.0,20.0,25.0,14.0,12.0
2014-01-18,IMAS,Kronen Zeitung,2017,25.0,23.0,25.0,13.0,7.0
2014-01-19,Market,Der Standard,2017,23.0,20.0,26.0,12.0,11.0
2014-01-30,Gallup,Österreich,2017,23.0,19.0,25.0,14.0,15.0
2014-02-14,Gallup,Österreich,2017,22.0,19.0,24.0,14.0,14.0
2014-03-07,Gallup,Österreich,2017,23.0,20.0,24.0,14.0,13.0
2014-03-11,Market,Der Standard,2017,22.0,19.0,27.0,13.0,13.0
2014-03-13,Hajek,ATV,2017,24.0,20.0,27.0,12.0,13.0
2014-03-15,IMAS,Kronen Zeitung,2017,24.0,21.0,26.0,11.0,10.0
2014-03-20,meinungsraum.at,NEWS,2017,24.0,18.0,27.0,12.0,14.0
2014-03-23,Gallup,Östtereich,2017,22.0,20.0,24.0,14.0,14.0
2014-03-30,Gallup,Östtereich,2017,24.0,19.0,24.0,14.0,14.0
2014-04-06,OGM,Kurier,2017,26.0,21.0,24.0,12.0,13.0
2014-04-12,Gallup,Östtereich,2017,24.0,20.0,23.0,14.0,14.0
2014-04-16,IMAS,Kronen Zeitung,2017,26.0,22.0,23.0,13.0,12.0
2014-04-21,Market,Der Standard,2017,22.0,19.0,27.0,12.0,13.0
2014-05-01,Gallup,Österreich[permanent dead link],2017,24.0,20.0,24.0,13.0,14.0
2014-05-10,Gallup,Österreich,2017,24.0,20.0,25.0,13.0,13.0
2014-05-28,Gallup,Österreich,2017,25.0,21.0,26.0,14.0,11.0
2014-06-06,Unique Research,Heute,2017,24.0,22.0,26.0,13.0,11.0
2014-06-08,Hajek,ATV,2017,25.0,20.0,27.0,11.0,13.0
2014-06-10,Market,,2017,22.0,19.0,27.0,15.0,11.0
2014-06-13,IMAS,Kronen Zeitung,2017,27.0,23.0,24.0,13.0,8.0
2014-06-14,Unique Research,profil,2017,25.0,21.0,28.0,13.0,10.0
2014-06-18,Gallup,Österreich,2017,25.0,21.0,27.0,14.0,9.0
2014-06-21,OGM,Kurier,2017,26.0,22.0,25.0,13.0,10.0
2014-06-26,meinungsraum.at,NEWS,2017,23.0,19.0,28.0,14.0,10.0
2014-07-05,Gallup,Österreich,2017,26.0,20.0,27.0,14.0,9.0
2014-07-12,Unique Research,profil,2017,24.0,21.0,28.0,12.0,11.0
2014-07-13,Market,Der Standard,2017,22.0,18.0,27.0,15.0,11.0
2014-07-18,Gallup,Österreich,2017,25.0,20.0,27.0,15.0,10.0
2014-08-02,Gallup,Österreich,2017,24.0,19.0,28.0,14.0,10.0
2014-08-09,IMAS,Kronen Zeitung,2017,26.0,22.0,24.0,14.0,8.0
2014-08-09,Unique Research,profil,2017,25.0,19.0,29.0,13.0,10.0
2014-08-09,Gallup,Österreich,2017,25.0,19.0,28.0,14.0,10.0
2014-08-22,Gallup,Österreich,2017,25.0,19.0,27.0,14.0,11.0
2014-08-26,Market,Der Standard,2017,23.0,19.0,28.0,14.0,10.0
2014-08-30,Gallup,Österreich,2017,25.0,19.0,28.0,15.0,10.0
2014-09-04,Gallup,Österreich,2017,25.0,20.0,28.0,15.0,9.0
2014-09-04,Unique Research,heute,2017,25.0,24.0,26.0,11.0,10.0
2014-09-13,Unique Research,profil,2017,25.0,25.0,26.0,12.0,9.0
2014-09-13,Gallup,Österreich,2017,25.0,21.0,27.0,15.0,9.0
2014-09-18,Gallup,Österreich,2017,25.0,23.0,26.0,15.0,8.0
2014-09-19,AKonsult,Mein Bezirk,2017,25.0,24.0,26.0,14.0,9.0
2014-09-25,Hajek,ATV,2017,24.0,24.0,26.0,13.0,9.0
2014-10-02,Gallup,Österreich,2017,25.0,24.0,26.0,15.0,8.0
2014-10-10,Market,Der Standard,2017,22.0,21.0,26.0,16.0,10.0
2014-10-10,Gallup,Österreich,2017,25.0,24.0,26.0,14.0,8.0
2014-10-18,Unique Research,profil,2017,25.0,25.0,26.0,12.0,9.0
2014-10-19,IMAS,Kronen Zeitung,2017,25.0,24.0,24.0,13.0,8.0
2014-10-23,Gallup,Österreich,2017,25.0,24.0,25.0,14.0,8.0
2014-10-23,meinungsraum.at,NEWS,2017,25.0,25.0,26.0,12.0,9.0
2014-10-25,2014 European election,,2017,24.1,27.0,19.7,14.5,8.1
2014-10-31,Gallup,Österreich,2017,25.0,25.0,26.0,14.0,6.0
2014-11-14,Gallup,Österreich,2017,25.0,25.0,24.0,14.0,7.0
2014-11-15,Unique Research,profil,2017,27.0,27.0,26.0,12.0,7.0
2014-11-22,OGM,Kurier,2017,25.0,27.0,25.0,14.0,7.0
2014-11-23,OGM,Kurier,2017,22.0,23.0,25.0,16.0,9.0
2014-11-27,meinungsraum.at,NEWS,2017,23.0,24.0,27.0,15.0,7.0
2014-11-27,Hajek,ATV,2017,24.0,28.0,26.0,12.0,7.0
2014-11-27,Gallup,Österreich,2017,25.0,25.0,25.0,14.0,7.0
2014-12-05,Unique Research,heute,2017,25.0,28.0,25.0,12.0,8.0
2014-12-05,Gallup,Österreich,2017,24.0,26.0,25.0,14.0,7.0
2014-12-18,Gallup,Österreich,2017,23.0,27.0,26.0,13.0,7.0
2014-12-20,Unique Research,profil,2017,25.0,28.0,25.0,12.0,8.0
2014-12-20,IMAS,Kronen Zeitung,2017,26.0,26.0,25.0,14.0,4.0
2014-12-29,AKonsult,Mein Bezirk,2017,24.0,26.0,26.0,14.0,8.0
2015-01-01,OGM,Kurier,2017,25.0,26.0,26.0,14.0,7.0
2015-01-01,Market,Der Standard,2017,23.0,23.0,26.0,15.0,8.0
2015-01-09,Gallup,Österreich,2017,24.0,26.0,27.0,13.0,6.0
2015-01-22,Gallup,Österreich,2017,25.0,25.0,26.0,13.0,7.0
2015-01-24,Unique Research,profil,2017,26.0,26.0,28.0,12.0,7.0
2015-01-31,Gallup,Österreich,2017,25.0,25.0,26.0,13.0,7.0
2015-02-06,Gallup,Österreich,2017,22.0,24.0,26.0,15.0,8.0
2015-02-12,meinungsraum.at,NEWS,2017,25.0,24.0,27.0,12.0,7.0
2015-02-13,meinungsraum.at,NEWS,2017,26.0,25.0,26.0,13.0,7.0
2015-02-21,Unique Research,profil,2017,26.0,26.0,26.0,12.0,8.0
2015-02-22,IMAS,Kronen Zeitung,2017,27.0,26.0,25.0,14.0,5.0
2015-02-27,Gallup,Österreich,2017,25.0,24.0,26.0,13.0,8.0
2015-03-08,Marked,Der Standard,2017,22.0,23.0,27.0,16.0,7.0
2015-03-10,AKonsult,Mein Bezirk,2017,25.0,25.0,27.0,13.0,6.0
2015-03-12,Hajek,ATV,2017,24.0,27.0,26.0,12.0,7.0
2015-03-13,Gallup,,2017,25.0,24.0,27.0,13.0,7.0
2015-03-20,Gallup,Österreich,2017,26.0,25.0,26.0,13.0,6.0
2015-03-21,Unique Research,profil,2017,25.0,26.0,24.0,13.0,8.0
2015-03-27,Unique Research,Heute,2017,26.0,27.0,24.0,12.0,7.0
2015-03-29,Market,Der Standard,2017,23.0,24.0,26.0,15.0,6.0
2015-04-01,Gallup,Österreich,2017,26.0,26.0,25.0,12.0,7.0
2015-04-10,Gallup,Österreich,2017,26.0,26.0,25.0,13.0,6.0
2015-04-17,Gallup,Österreich,2017,26.0,26.0,26.0,12.0,6.0
2015-04-18,Gallup,Österreich,2017,28.0,27.0,25.0,13.0,5.0
2015-04-25,Unique Research,profil,2017,27.0,24.0,26.0,14.0,6.0
2015-05-10,Gallup,Österreich,2017,26.0,25.0,26.0,13.0,6.0
2015-05-14,Gallup,Österreich,2017,25.0,25.0,26.0,14.0,6.0
2015-05-21,Unique Research,profil,2017,26.0,25.0,27.0,13.0,6.0
2015-05-30,Gallup,Österreich,2017,26.0,25.0,27.0,13.0,5.0
2015-06-04,Gallup,Österreich,2017,25.0,24.0,28.0,13.0,6.0
2015-06-06,Market,Der Standard,2017,23.0,23.0,28.0,15.0,6.0
2015-06-10,Hajek,ATV,2017,23.0,25.0,28.0,15.0,6.0
2015-06-15,IMAS,Kronen Zeitung,2017,26.0,26.0,26.0,14.0,4.0
2015-06-19,Gallup,Österreich,2017,24.0,24.0,28.0,15.0,5.0
2015-06-20,Unique Research,profil,2017,23.0,24.0,28.0,15.0,7.0
2015-06-23,IFES,Kurier,2017,24.0,23.0,27.0,16.0,4.0
2015-06-26,Unique Research,Heute,2017,24.0,23.0,29.0,15.0,6.0
2015-07-03,Gallup,Österreich,2017,23.0,24.0,28.0,15.0,6.0
2015-07-12,IMAS,Kronen Zeitung,2017,26.0,26.0,27.0,13.0,4.0
2015-07-17,Gallup,Österreich,2017,23.0,22.0,29.0,15.0,7.0
2015-07-25,Unique Research,profil,2017,24.0,23.0,30.0,13.0,8.0
2015-07-31,Gallup,Österreich,2017,23.0,23.0,29.0,14.0,7.0
2015-08-19,Market,Der Standard,2017,23.0,22.0,29.0,16.0,6.0
2015-08-21,Gallup,Österreich,2017,24.0,23.0,29.0,13.0,8.0
2015-08-22,Unique Research,profil,2017,22.0,23.0,31.0,13.0,7.0
2015-08-23,IMAS,Kronen Zeitung,2017,26.0,26.0,26.0,13.0,5.0
2015-09-04,Gallup,,2017,25.0,22.0,30.0,13.0,6.0
2015-09-18,Gallup,,2017,25.0,21.0,32.0,12.0,6.0
2015-09-19,Unique Research,,2017,23.0,21.0,33.0,14.0,6.0
2015-10-16,Gallup,,2017,23.0,20.0,33.0,14.0,7.0
2015-10-22,IMAS,Kronen Zeitung,2017,25.0,24.0,32.0,12.0,5.0
2015-10-31,Unique Research,profil,2017,24.0,19.0,32.0,15.0,7.0
2015-11-05,Gallup,Österreich,2017,24.0,21.0,32.0,13.0,7.0
2015-11-19,Gallup,Österreich,2017,24.0,21.0,33.0,12.0,7.0
2015-11-21,Unique Research,profil,2017,22.0,20.0,32.0,13.0,9.0
2015-12-17,Gallup,Österreich,2017,23.0,21.0,33.0,12.0,8.0
2015-12-19,Unique Research,profil,2017,22.0,24.0,31.0,13.0,8.0
2015-12-20,IMAS,Kronen Zeitung,2017,26.0,25.0,27.0,13.0,5.0
2016-01-16,Gallup,Österreich,2017,22.0,22.0,34.0,11.0,7.0
2016-01-23,Unique Research,profil,2017,23.0,24.0,30.0,14.0,8.0
2016-01-24,Unique Research,Heute,2017,22.0,24.0,31.0,13.0,8.0
2016-01-31,Gallup,Österreich,2017,22.0,23.0,33.0,11.0,7.0
2016-02-20,Unique Research,profil,2017,23.0,24.0,32.0,12.0,8.0
2016-03-07,Market,Der Standard,2017,23.0,22.0,32.0,14.0,5.0
2016-03-11,Gallup,Österreich,2017,23.0,23.0,33.0,12.0,6.0
2016-03-19,Unique Research,profil,2017,22.0,24.0,32.0,14.0,6.0
2016-04-06,Gallup,Österreich,2017,23.0,24.0,33.0,12.0,5.0
2016-04-08,Unique Research,Heute,2017,23.0,23.0,32.0,14.0,7.0
2016-04-09,Hajek,ATV[permanent dead link],2017,22.0,22.0,32.0,15.0,7.0
2016-04-09,OGM,OÖN,2017,23.0,23.0,31.0,14.0,6.0
2016-04-28,Gallup,Österreich,2017,21.0,22.0,34.0,14.0,6.0
2016-05-12,Gallup,Österreich,2017,21.0,22.0,34.0,13.0,7.0
2016-05-20,Gallup,Österreich,2017,23.0,22.0,33.0,13.0,6.0
2016-05-21,Hajek,ATV,2017,26.0,18.0,34.0,13.0,8.0
2016-07-10,Gallup,Österreich,2017,25.0,19.0,34.0,12.0,8.0
2016-07-18,Unique Research,profil,2017,24.0,20.0,35.0,14.0,6.0
2016-07-31,Gallup,Österreich,2017,25.0,19.0,35.0,12.0,7.0
2016-08-28,Gallup,Österreich,2017,25.0,20.0,35.0,11.0,7.0
2016-08-28,OGM,Kurier,2017,26.0,21.0,33.0,12.0,6.0
2016-09-02,Hajek,ATV,2017,26.0,21.0,34.0,12.0,6.0
2016-09-09,Unique Research,profil,2017,26.0,19.0,35.0,12.0,6.0
2016-09-09,Gallup,Österreich,2017,26.0,20.0,34.0,11.0,7.0
2016-09-24,Gallup,Österreich,2017,27.0,19.0,34.0,11.0,7.0
2016-10-08,Gallup,Österreich,2017,27.0,19.0,34.0,12.0,6.0
2016-10-15,Unique Research,profil,2017,28.0,18.0,34.0,12.0,6.0
2016-11-19,Gallup,Österreich,2017,26.0,19.0,35.0,12.0,6.0
2016-12-12,Gallup,Österreich,2017,27.0,19.0,34.0,12.0,6.0
2016-12-31,Unique Research,profil,2017,28.0,19.0,34.0,11.0,7.0
2017-01-07,Research Affairs,Österreich,2017,27.0,18.0,34.0,12.0,7.0
2017-02-04,Research Affairs,Österreich,2017,29.0,20.0,33.0,10.0,6.0
2017-02-16,Research Affairs,Österreich,2017,28.0,19.0,34.0,11.0,6.0
2017-02-16,Research Affairs,Österreich,2017,23.0,35.0,26.0,11.0,4.0
2017-02-18,Unique Research,profil,2017,29.0,20.0,31.0,11.0,6.0
2017-02-24,Unique Research,ATV,2017,26.0,32.0,24.0,9.0,6.0
2017-03-03,Research Affairs,Österreich,2017,29.0,19.0,33.0,11.0,6.0
2017-03-04,Research Affairs,Österreich,2017,24.0,34.0,26.0,10.0,4.0
2017-03-16,Research Affairs,Österreich,2017,24.0,34.0,25.0,11.0,5.0
2017-03-17,Research Affairs,Österreich,2017,29.0,19.0,33.0,12.0,6.0
2017-03-18,Unique Research,profil,2017,29.0,22.0,31.0,12.0,5.0
2017-03-19,Market,Der Standard,2017,29.0,20.0,30.0,12.0,6.0
2017-04-01,Research Affairs,Österreich,2017,28.0,20.0,33.0,11.0,5.0
2017-04-01,Research Affairs,Österreich,2017,23.0,35.0,26.0,10.0,4.0
2017-04-07,GfK(for ÖVP),,2017,2930.0,2324.0,2728.0,1011.0,45.0
2017-04-13,Research Affairs,Österreich,2017,30.0,21.0,32.0,9.0,5.0
2017-04-13,Research Affairs,Österreich,2017,24.0,34.0,25.0,9.0,5.0
2017-04-20,IMAS,Kronen Zeitung,2017,2527.0,2527.0,2628.0,1315.0,46.0
2017-04-22,Spectra,OÖN,2017,28.0,21.0,30.0,12.0,4.0
2017-04-27,Unique Research,profil,2017,28.0,23.0,32.0,9.0,6.0
2017-04-28,Research Affairs,Österreich,2017,23.0,34.0,25.0,9.0,6.0
2017-04-28,Research Affairs,Österreich,2017,29.0,22.0,32.0,8.0,6.0
2017-05-08,Market,Der Standard,2017,28.0,21.0,29.0,11.0,7.0
2017-05-12,Research Affairs,Österreich,2017,21.0,35.0,25.0,9.0,7.0
2017-05-14,IFES(for SPÖ),,2017,28.0,28.0,26.0,12.0,5.0
2017-05-17,meinungsraum.at,ORF[d],2017,22.0,26.0,21.0,5.0,5.0
2017-05-18,Unique Research,Heute,2017,26.0,33.0,26.0,8.0,5.0
2017-05-18,OGM,Kurier,2017,28.0,31.0,26.0,9.0,4.0
2017-05-18,Research Affairs,Österreich,2017,20.0,35.0,26.0,9.0,7.0
2017-05-19,Unique Research,profil,2017,27.0,33.0,26.0,8.0,5.0
2017-05-23,Market,Der Standard,2017,27.0,32.0,25.0,9.0,5.0
2017-05-31,meinungsraum.at(for NEOS),,2017,28.0,31.0,24.0,9.0,6.0
2017-06-02,Research Affairs,Österreich,2017,21.0,34.0,26.0,10.0,6.0
2017-06-08,Hajek,ATV,2017,26.0,34.0,24.0,9.0,5.0
2017-06-15,Research Affairs,Österreich,2017,22.0,33.0,26.0,10.0,5.0
2017-06-21,Market,Der Standard,2017,26.0,33.0,24.0,9.0,4.0
2017-06-23,Unique Research,profil,2017,28.0,32.0,25.0,8.0,5.0
2017-06-29,Spectra,OÖN,2017,23.0,30.0,27.0,9.0,5.0
2017-06-29,Research Affairs,Österreich,2017,23.0,33.0,25.0,9.0,6.0
2017-07-04,IFESArchived2017-10-14 at theWayback Machine(for SPÖ),,2017,31.0,34.0,22.0,8.0,4.0
2017-07-06,Research Affairs,Österreich,2017,24.0,34.0,25.0,8.0,5.0
2017-07-12,GfK,Kurier,2017,25.0,32.0,22.0,7.5,5.0
2017-07-12,Matzka,NEWS,2017,26.0,32.0,27.0,6.0,5.0
2017-07-14,IMAS,,2017,25.0,35.0,24.0,11.0,3.0
2017-07-18,Research Affairs,Österreich,2017,25.0,32.0,26.0,5.0,6.0
2017-07-20,Research Affairs,Österreich,2017,24.0,33.0,24.0,8.0,6.0
2017-07-21,OGM,Kurier,2017,26.0,32.0,26.0,7.0,5.0
2017-07-27,Unique Research,profil,2017,26.0,33.0,22.0,7.0,6.0
2017-08-02,Research Affairs,Österreich,2017,23.0,34.0,23.0,7.0,5.0
2017-08-03,Market,Der Standard,2017,25.0,33.0,24.0,7.0,5.0
2017-08-04,Akonsult,Bezirksblätter,2017,25.0,32.0,25.0,6.0,5.0
2017-08-08,GfK,Kurier,2017,25.0,32.0,22.0,6.0,5.0
2017-08-15,Research Affairs,Österreich,2017,22.0,34.0,24.0,7.0,5.0
2017-08-16,Hajek,ATVArchived2017-10-14 at theWayback Machine,2017,27.0,32.0,24.0,5.0,6.0
2017-08-23,Research Affairs,Österreich,2017,22.0,33.0,23.0,7.0,5.0
2017-08-25,Unique Research,profil,2017,25.0,33.0,23.0,4.0,6.0
2017-08-30,Unique Research,HeuteArchived2017-09-23 at theWayback Machine,2017,24.0,33.0,23.0,6.0,5.0
2017-08-31,Research Affairs,Österreich,2017,23.0,33.0,24.0,7.0,5.0
2017-09-06,Research Affairs,Österreich,2017,24.0,33.0,24.0,6.0,5.0
2017-09-06,Market,Standard,2017,26.0,33.0,24.0,4.0,5.0
2017-09-09,OGM,Kurier,2017,25.0,33.0,25.0,5.0,5.0
2017-09-11,IMAS,Kronen Zeitung,2017,23.0,34.0,24.0,8.0,4.0
2017-09-14,Research Affairs,Österreich,2017,24.0,33.0,25.0,5.0,5.0
2017-09-21,OGM,Kurier,2017,26.0,33.0,25.0,5.0,5.0
2017-09-21,Research Affairs,Österreich,2017,24.0,33.0,25.0,6.0,6.0
2017-09-22,Matzka,NEWS,2017,26.0,32.0,25.0,4.0,5.0
2017-09-22,Unique Research,profil,2017,24.0,33.0,24.0,5.0,5.0
2017-09-26,Spectra,OÖNArchived2017-09-30 at theWayback Machine,2017,22.0,33.0,27.0,6.0,4.0
2017-09-27,Research Affairs,Österreich,2017,24.0,33.0,26.0,5.0,6.0
2017-09-28,Unique Research,Heute & ATVArchived2017-09-29 at theWayback Machine,2017,27.0,34.0,25.0,4.0,4.0
2017-10-03,Market,Standard,2017,23.0,33.0,25.0,5.0,5.0
2017-10-04,Research Affairs,Österreich,2017,22.0,34.0,27.0,5.0,6.0
2017-10-05,OGM,Kurier,2017,27.0,33.0,25.0,4.0,5.0
2017-10-09,Research Affairs,Österreich,2017,23.0,33.0,27.0,5.0,6.0
2017-10-09,meinungsraum.at,GMX,2017,1723.0,2330.0,2532.0,36.0,59.0
2017-10-15,2017 legislative election results,,2017,26.9,31.5,26.0,3.8,5.3
