date,alum,barley,bfr,cocoa,coffee,copper,corn,cotton,cottonseed,cpi,dfl,dmk,fishmeal,fuel,grain,groundnut,hog,housing,income,inventories,ipi,iron-steel,lei,livestock,lumber,meal-feed,money-fx,money-supply,nickel,nkr,oat,orange,palm-oil,peseta,platinum,plywood,potato,rape-oil,rapeseed,red-bean,rice,rupiah,rye,saudriyal,skr,soy-meal,soy-oil,soybean,sugar,sun-oil,tin,wheat,wool,zinc
1987-01-01,,,38.62,,3.192,,,,,111.4,2.0978,1.8596,,111.4,0.416,,,1774.0,100678.0,3820.2,56.0882,102.0,,152.5,105.5,,,,,7.17047659552381,87.2,1.512,,129.54,109.1,105.5,,,,,0.416,1631.19,57.9,3.75,6.60938900985714,,,,,,111.7,,,
1987-01-02,,,,,,,,,,,,,,,,,,,,,,,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,2794.4,780.7,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-01-09,,,,,,,,,,,,,,,,,,,,,,,1.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,,2770.7,750.4,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-01-16,,,,,,,,,,,,,,,,,,,,,,,1.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,2750.2,732.7,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-01-23,,,,,,,,,,,,,,,,,,,,,,,1.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,2728.4,713.2,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-01-30,,,,,,,,,,,,,,,,,,,,,,,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-02-01,,,37.79,,3.087,,,,,111.8,2.0592,1.8239,,111.8,0.411,,,1784.0,100919.0,3845.0,56.8275,102.3,,153.6,105.4,,,,,7.0097245216,86.6,1.499,,128.62,108.9,105.4,,,,,0.411,1639.42,57.7,3.75,6.5040464162,,,,,,112.1,,,
1987-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,2727.9,715.6,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-02-06,,,,,,,,,,,,,,,,,,,,,,,1.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.6,724.4,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-02-13,,,,,,,,,,,,,,,,,,,,,,,1.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.8,717.7,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-02-20,,,,,,,,,,,,,,,,,,,,,,,1.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,2730.2,712.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-02-27,,,,,,,,,,,,,,,,,,,,,,,1.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-03-01,,,38.03,,2.96,,,,,112.2,2.0731,1.8355,,112.2,0.394,,,1726.0,101164.0,3863.8,56.9098,101.9,,160.7,107.6,,,,,6.9247293905,86.6,1.476,,128.86,109.5,107.6,0.264,,,0.76,0.394,1647.13,57.1,3.75,6.41208095986364,,,,,,112.0,,,
1987-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,2733.7,714.6,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-03-06,,,,,,,,,,,,,,,,,,,,,,,1.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,2754.4,729.6,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-03-13,,,,,,,,,,,,,,,,,,,,,,,0.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,2751.5,725.6,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-03-20,,,,,,,,,,,,,,,,,,,,,,,0.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,2741.3,717.4,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-03-27,,,,,,,,,,,,,,,,,,,,,,,0.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.5,717.4,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-04-01,,,37.55,,2.865,,,,,112.7,2.044,1.8118,,112.7,0.398,,,1614.0,101499.0,3875.4,57.2701,101.9,,171.8,110.2,,,,,6.7698589087,81.9,1.49,,126.96,111.7,110.2,0.276,,,0.82,0.398,1641.68,50.5,3.75,6.3110470533,,,,,,112.0,,,
1987-04-03,,,,,,,,,,,,,,,,,,,,,,,0.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,2781.4,748.3,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-04-10,,,,,,,,,,,,,,,,,,,,,,,0.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,2787.9,753.1,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-04-17,,,,,,,,,,,,,,,,,,,,,,,0.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,2793.2,767.2,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-04-24,,,,,,,,,,,,,,,,,,,,,,,0.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,2764.0,744.6,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-05-01,,,37.09,,2.777,,,,,113.0,2.0154,1.7881,,113.0,0.395,,,1628.0,101728.0,3908.6,57.6322,102.2,0.923,189.2,111.1,,,,,6.65000714757895,100.1,1.55,,125.28,113.2,111.1,0.3,,,0.788,0.395,1641.77,61.5,3.75,6.24922842726316,,,,,,112.0,,,
1987-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,2761.7,743.9,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-05-08,,,,,,,,,,,,,,,,,,,,,,,0.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,2760.2,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-05-15,,,,,,,,,,,,,,,,,,,,,,,0.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,2759.3,740.4,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-05-22,,,,,,,,,,,,,,,,,,,,,,,0.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,2751.9,730.4,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-05-29,,,,,,,,,,,,,,,,,,,,,,,0.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-06-01,,,37.71,,2.737,,,,,113.5,2.049,1.8189,,113.5,0.393,,,1594.0,101900.0,3919.7,57.9307,102.5,,185.4,111.2,,2765.5,740.6,,6.70771776311111,88.8,1.542,,126.33,114.0,111.2,0.32,,,0.883,0.393,1645.15,51.3,3.75,6.34074113094444,,,,,,112.1,,,
1987-06-05,,,,,,,,,,,,,,,,,,,,,,,0.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,2786.5,754.1,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-06-12,,,,,,,,,,,,,,,,,,,,,,,0.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,2781.7,749.9,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-06-19,,,,,,,,,,,,,,,,,,,,,,,0.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,2766.0,738.8,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-06-26,,,,,,,,,,,,,,,,,,,,,,,0.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,2755.4,729.2,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-07-01,,,38.33,,2.709,,,,,113.8,2.0814,1.8482,,113.8,0.391,,,1575.0,102247.0,3942.1,58.3258,103.1,,182.9,111.4,,,,,6.75486590631818,85.1,1.531,,126.97,114.7,111.4,0.323,,,0.816,0.391,1645.15,51.3,3.75,6.43569649354545,,,,,,112.2,,,
1987-07-03,,,,,,,,,,,,,,,,,,,,,,,0.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.8,763.8,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-07-10,,,,,,,,,,,,,,,,,,,,,,,0.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,2792.6,752.2,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-07-17,,,,,,,,,,,,,,,,,,,,,,,0.872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,2784.6,744.9,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-07-24,,,,,,,,,,,,,,,,,,,,,,,0.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,2770.6,731.9,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-07-31,,,,,,,,,,,,,,,,,,,,,,,0.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-08-01,,,38.53,,2.636,,,,,114.3,2.0903,1.8553,,114.3,0.403,,,1605.0,102420.0,3978.6,58.7636,103.7,,183.3,112.3,,,,,6.79373078109524,89.8,1.557,,125.57,116.0,112.3,0.288,,,0.664,0.403,1640.96,49.1,3.75,6.48695473452381,,,,,,112.2,,,
1987-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,2781.4,741.6,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-08-07,,,,,,,,,,,,,,,,,,,,,,,0.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,2796.7,752.1,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-08-14,,,,,,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,2792.5,748.5,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-08-21,,,,,,,,,,,,,,,,,,,,,,,0.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,2780.3,736.9,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-08-28,,,,,,,,,,,,,,,,,,,,,,,0.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,2778.2,736.1,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-09-01,,,37.66,,2.654,,,,,114.7,2.0413,1.8134,,114.7,0.395,,,1695.0,102647.0,3995.6,58.9951,105.4,,188.0,112.4,,,,,6.64359886,99.1,1.556,,121.34,116.1,112.4,0.256,,,0.735,0.395,1645.54,51.3,3.75,6.37538255336364,,,,,,112.3,,,
1987-09-04,,,,,,,,,,,,,,,,,,,,,,,0.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,2801.9,753.6,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-09-11,,,,,,,,,,,,,,,,,,,,,,,0.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,2807.3,755.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-09-18,,,,,,,,,,,,,,,,,,,,,,,0.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,2790.9,742.2,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-09-25,,,,,,,,,,,,,,,,,,,,,,,0.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,2774.1,728.3,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-10-01,,,37.49,,2.67,,,,,115.0,2.0267,1.8006,,115.0,0.395,,,1515.0,103138.0,4034.7,59.781,109.5,,195.2,115.7,,,,,6.62629511140909,,1.544,,118.6,116.7,115.7,0.244,,,0.777,0.395,1649.3,60.1,3.75,6.35186292913636,,,,,,112.5,,,
1987-10-02,,,,,,,,,,,,,,,,,,,,,,,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,2811.1,757.7,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-10-09,,,,,,,,,,,,,,,,,,,,,,,0.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,2809.6,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-10-16,,,,,,,,,,,,,,,,,,,,,,,0.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,2812.7,755.9,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-10-23,,,,,,,,,,,,,,,,,,,,,,,0.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,2809.3,748.4,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-10-30,,,,,,,,,,,,,,,,,,,,,,,0.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-11-01,,,35.19,,2.581,,,,,115.4,1.8931,1.6821,,115.4,0.405,,,1656.0,103372.0,4062.1,60.0726,110.4,,196.4,117.1,,,,,6.41666746147368,106.2,1.514,,113.26,116.7,117.1,0.245,,,0.992,0.405,1648.25,52.7,3.75,6.06832491726316,,,,,,112.8,,,
1987-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,2810.7,750.9,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-11-06,,,,,,,,,,,,,,,,,,,,,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,2826.4,762.6,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-11-13,,,,,,,,,,,,,,,,,,,,,,,0.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,2825.0,758.7,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-11-20,,,,,,,,,,,,,,,,,,,,,,,0.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,2815.7,748.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-11-27,,,,,,,,,,,,,,,,,,,,,,,0.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,2818.6,751.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-12-01,,,34.19,,2.553,,,,,115.6,1.8382,1.6335,,115.6,0.422,,,1400.0,103661.0,4115.7,60.4095,109.9,,199.9,117.7,,,,,6.37293134414286,106.2,1.591,,110.8,118.3,117.7,0.247,,,0.996,0.422,1650.64,55.7,3.75,5.9383178892381,,,,,,112.8,,,
1987-12-04,,,,,,,,,,,,,,,,,,,,,,,0.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,2839.3,766.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-12-11,,,,,,,,,,,,,,,,,,,,,,,0.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,2836.9,761.8,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-12-18,,,,,,,,,,,,,,,,,,,,,,,0.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,2836.8,764.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-12-25,,,,,,,,,,,,,,,,,,,,,,,0.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,2835.4,765.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-01-01,,,34.58,,2.635,,,,,116.0,1.8584,1.6537,,116.0,0.446,,,1271.0,103753.0,4128.2,60.3976,110.9,0.937,210.2,122.9,,,,,6.3486287117,107.0,1.638,,112.34,118.1,122.9,0.244,,,0.871,0.446,1657.88,54.9,3.75,5.96758677965,,,,,,113.0,,,
