date,austdlr,can,crude,dkr,heat,hk,interest,rand,reserves,ringgit,sfr,stg,yen
1987-01-01,,,,,,,14.35,,14.35,,,,
1987-01-02,0.6658,1.3785,18.13,7.27,0.49,7.78,6.46,2.1645,6.46,2.599,1.61,1.49,158.25
1987-01-03,,,,,,,6.46,,6.46,,,,
1987-01-04,,,,,,,6.46,,6.46,,,,
1987-01-05,0.6692,1.3758,17.98,7.311,0.484,7.7895,6.86,2.1608,6.86,2.6005,1.629,1.4728,159.4
1987-01-06,0.6642,1.3744,18.21,7.28,0.494,7.7865,6.56,2.1575,6.56,2.601,1.6132,1.4762,158.78
1987-01-07,0.6635,1.3718,18.28,7.315,0.499,7.786,6.2,2.1561,6.2,2.605,1.6205,1.4705,158.05
1987-01-08,0.6665,1.3711,18.63,7.28,0.506,7.783,5.98,2.1482,5.98,2.606,1.611,1.475,158.23
1987-01-09,0.667,1.3702,18.78,7.276,0.519,7.781,5.93,2.1436,5.93,2.604,1.6057,1.478,158.2
1987-01-10,,,,,,,5.93,,5.93,,,,
1987-01-11,,,,,,,5.93,,5.93,,,,
1987-01-12,0.667,1.3662,19.0,7.195,0.535,7.7725,6.22,2.1075,6.22,2.594,1.5817,1.4918,156.77
1987-01-13,0.6552,1.3661,18.86,7.1615,0.534,7.772,6.19,2.0868,6.19,2.579,1.576,1.4903,155.75
1987-01-14,0.644,1.3635,19.13,7.005,0.55,7.766,5.89,2.0768,5.89,2.569,1.54,1.5055,152.8
1987-01-15,0.6498,1.363,19.09,7.023,0.551,7.762,6.01,2.0704,6.01,2.565,1.547,1.5042,153.55
1987-01-16,0.6521,1.3633,19.13,6.992,0.551,7.76,5.97,2.0619,5.97,2.563,1.545,1.5155,153.4
1987-01-17,,,,,,,5.97,,5.97,,,,
1987-01-18,,,,,,,5.97,,5.97,,,,
1987-01-19,,,18.7,,0.531,,5.97,,5.97,,,,
1987-01-20,0.6631,1.3589,18.73,6.98,0.54,7.755,6.13,2.0661,6.13,2.556,1.5415,1.52,152.68
1987-01-21,0.6617,1.357,18.6,7.015,0.522,7.755,6.07,2.0833,6.07,2.557,1.551,1.517,153.95
1987-01-22,0.6593,1.3573,18.76,6.879,0.538,7.755,6.08,2.0597,6.08,2.55,1.5225,1.532,151.9
1987-01-23,0.6615,1.359,18.59,6.927,0.531,7.76,6.02,2.0877,6.02,2.553,1.537,1.5205,153.08
1987-01-24,,,,,,,6.02,,6.02,,,,
1987-01-25,,,,,,,6.02,,6.02,,,,
1987-01-26,0.6625,1.3521,18.63,6.915,0.521,7.771,6.14,2.0704,6.14,2.5505,1.5325,1.527,152.65
1987-01-27,0.6617,1.3436,18.48,6.862,0.516,7.7715,6.15,2.0661,6.15,2.546,1.5155,1.5357,151.65
1987-01-28,0.6603,1.3382,18.56,6.765,0.507,7.7625,6.5,2.0367,6.5,2.5325,1.503,1.536,151.75
1987-01-29,0.6614,1.342,18.68,6.785,0.511,7.763,6.22,2.0492,6.22,2.53,1.503,1.5368,152.1
1987-01-30,0.6618,1.339,18.73,6.945,0.521,7.765,6.28,2.0942,6.28,2.5425,1.546,1.514,153.65
1987-01-31,,,,,,,6.28,,6.28,,,,
1987-02-01,,,,,,,6.28,,6.28,,,,
1987-02-02,0.661,1.334,18.59,6.85,0.507,7.7745,6.3,2.064,6.3,2.5375,1.5255,1.5241,152.57
1987-02-03,0.6655,1.333,18.38,6.825,0.501,7.777,6.2,2.0747,6.2,2.531,1.518,1.5275,152.5
1987-02-04,0.6693,1.326,18.26,6.858,0.491,7.786,5.97,2.0725,5.97,2.538,1.5325,1.5228,152.8
1987-02-05,0.6682,1.3315,18.56,6.958,0.506,7.7955,5.95,2.0855,5.95,2.5385,1.5495,1.515,153.63
1987-02-06,0.6693,1.3341,18.44,7.025,0.498,7.799,6.07,2.0964,6.07,2.5465,1.566,1.5065,154.45
1987-02-07,,,,,,,6.07,,6.07,,,,
1987-02-08,,,,,,,6.07,,6.07,,,,
1987-02-09,0.665,1.336,18.37,6.8795,0.488,7.8,6.29,2.0833,6.29,2.555,1.5325,1.519,152.55
1987-02-10,0.6674,1.336,18.43,6.8,0.49,7.785,6.33,2.0725,6.33,2.5475,1.518,1.535,152.4
1987-02-11,0.668,1.3438,18.03,6.862,0.475,7.7895,6.17,2.0921,6.17,2.546,1.538,1.523,153.7
1987-02-12,0.6666,1.3455,18.05,6.904,0.479,7.792,6.22,2.0877,6.22,2.548,1.546,1.519,154.1
1987-02-13,0.6643,1.3425,17.83,6.906,0.475,7.801,6.1,2.1008,6.1,2.55,1.549,1.52,153.7
1987-02-14,,,,,,,6.1,,6.1,,,,
1987-02-15,,,,,,,6.1,,6.1,,,,
1987-02-16,,,,,,,6.1,,6.1,,,,
1987-02-17,0.6618,1.33,17.78,6.8515,0.477,7.798,6.59,2.0855,6.59,2.549,1.5335,1.5305,153.22
1987-02-18,0.6665,1.3308,17.44,6.9,0.468,7.822,6.25,2.1008,6.25,2.5515,1.548,1.5312,153.85
1987-02-19,0.6652,1.3325,17.48,6.955,0.462,7.803,6.0,2.1053,6.0,2.5585,1.553,1.526,154.13
1987-02-20,0.6648,1.3303,17.83,6.906,0.472,7.797,5.92,2.0833,5.92,2.547,1.5452,1.5283,153.65
1987-02-21,,,,,,,5.92,,5.92,,,,
1987-02-22,,,,,,,5.92,,5.92,,,,
1987-02-23,0.6678,1.3324,17.15,6.91,0.454,7.799,6.06,2.0833,6.06,2.5395,1.5475,1.542,153.68
1987-02-24,0.6695,1.331,16.75,6.924,0.445,7.8005,5.95,2.0921,5.95,2.539,1.55,1.5395,153.78
1987-02-25,0.6742,1.3305,16.43,6.8975,0.433,7.7985,5.89,2.079,5.89,2.533,1.5395,1.537,153.6
1987-02-26,0.6743,1.3324,16.98,6.88,0.449,7.795,5.97,2.0704,5.97,2.523,1.536,1.5395,153.15
1987-02-27,0.677,1.3332,16.45,6.893,0.43,7.7955,6.02,2.079,6.02,2.5165,1.5385,1.546,153.27
1987-02-28,,,,,,,6.02,,6.02,,,,
1987-03-01,,,,,,,6.02,,6.02,,,,
1987-03-02,0.6813,1.3316,16.43,6.9015,0.427,7.8,6.18,2.079,6.18,2.52,1.5417,1.5638,153.5
1987-03-03,0.6786,1.3327,17.4,6.91,0.459,7.799,6.22,2.0833,6.22,2.522,1.545,1.56,153.65
1987-03-04,0.6802,1.3328,17.4,6.92,0.458,7.8,6.01,2.0747,6.01,2.522,1.5485,1.5642,153.71
1987-03-05,0.6788,1.3342,18.0,6.895,0.484,7.802,5.99,2.0833,5.99,2.5245,1.544,1.5778,153.2
1987-03-06,0.6775,1.333,18.13,6.9285,0.494,7.805,6.0,2.0833,6.0,2.524,1.551,1.589,153.47
1987-03-07,,,,,,,6.0,,6.0,,,,
1987-03-08,,,,,,,6.0,,6.0,,,,
1987-03-09,0.6795,1.3348,18.13,6.985,0.491,7.805,6.21,2.0833,6.21,2.529,1.5647,1.588,153.8
1987-03-10,0.6835,1.3352,18.27,6.992,0.501,7.803,6.29,2.0964,6.29,2.534,1.5635,1.5842,153.65
1987-03-11,0.6877,1.327,18.33,7.033,0.502,7.804,6.32,2.1053,6.32,2.5345,1.5698,1.591,153.82
1987-03-12,0.6895,1.3211,18.42,7.005,0.503,7.8035,6.14,2.0986,6.14,2.5335,1.56,1.5885,153.63
1987-03-13,0.6775,1.3213,18.39,6.981,0.506,7.803,6.05,2.0942,6.05,2.53,1.554,1.575,152.65
1987-03-14,,,,,,,6.05,,6.05,,,,
1987-03-15,,,,,,,6.05,,6.05,,,,
1987-03-16,0.6793,1.3165,18.61,6.9225,0.52,7.8025,6.25,2.0934,6.25,2.5225,1.5375,1.583,151.65
1987-03-17,0.6876,1.3129,18.94,6.9215,0.53,7.8025,6.05,2.0864,6.05,2.523,1.5395,1.5975,151.95
1987-03-18,0.687,1.3133,18.75,6.915,0.499,7.799,5.97,2.0855,5.97,2.5275,1.538,1.6058,151.95
1987-03-19,0.6857,1.3155,18.61,6.915,0.51,7.801,6.06,2.0833,6.06,2.5235,1.5345,1.6033,151.48
1987-03-20,0.6857,1.3088,18.7,6.903,0.5,7.803,6.09,2.0855,6.09,2.523,1.537,1.6022,151.7
1987-03-21,,,,,,,6.09,,6.09,,,,
1987-03-22,,,,,,,6.09,,6.09,,,,
1987-03-23,0.6884,1.3085,18.6,6.858,0.495,7.803,6.21,2.0768,6.21,2.518,1.5235,1.617,150.25
1987-03-24,0.6929,1.3078,,6.858,0.499,7.7995,6.14,2.0661,6.14,2.5185,1.5235,1.61,149.32
1987-03-25,0.695,1.3114,18.48,6.893,0.492,7.7995,6.28,2.0513,6.28,2.52,1.5248,1.6058,149.15
1987-03-26,0.6954,1.3085,18.63,6.8945,0.489,7.804,6.21,2.0555,6.21,2.522,1.527,1.606,149.2
1987-03-27,0.698,1.3065,18.65,6.887,0.489,7.8005,6.15,2.0408,6.15,2.518,1.52,1.603,147.72
1987-03-28,,,,,,,6.15,,6.15,,,,
1987-03-29,,,,,,,6.15,,6.15,,,,
1987-03-30,0.7025,1.3087,18.67,6.821,0.488,7.7995,6.33,2.0101,6.33,2.511,1.507,1.6075,146.4
1987-03-31,0.7045,1.3053,18.82,6.825,0.471,7.799,6.23,2.0202,6.23,2.506,1.5055,1.607,145.68
1987-04-01,0.7057,1.3097,18.78,6.877,0.495,7.8035,6.22,2.0408,6.22,2.511,1.5215,1.602,146.82
1987-04-02,0.7042,1.3073,18.9,6.84,0.499,7.8015,6.14,2.0492,6.14,2.51,1.516,1.607,146.5
1987-04-03,0.7097,1.308,18.68,6.89,0.494,7.802,5.99,2.0367,5.99,2.508,1.521,1.6095,146.2
1987-04-04,,,,,,,5.99,,5.99,,,,
1987-04-05,,,,,,,5.99,,5.99,,,,
1987-04-06,0.711,1.3077,18.71,6.888,0.489,7.802,6.2,2.0305,6.2,2.5075,1.5195,1.617,146.1
1987-04-07,0.7084,1.3057,18.69,6.89,0.488,7.8025,6.17,2.0387,6.17,2.496,1.515,1.6183,145.35
1987-04-08,0.7091,1.3077,18.68,6.938,0.483,7.8045,6.45,2.0408,6.45,2.497,1.53,1.6128,146.6
1987-04-09,0.7145,1.3028,18.64,6.893,0.478,7.805,6.27,2.0408,6.27,2.4895,1.5145,1.6177,144.7
1987-04-10,0.7182,1.3023,18.26,6.825,0.469,7.8025,6.35,2.0243,6.35,2.481,1.496,1.625,142.55
1987-04-11,,,,,,,6.35,,6.35,,,,
1987-04-12,,,,,,,6.35,,6.35,,,,
1987-04-13,0.7229,1.3028,18.07,6.827,0.473,7.8035,6.56,2.008,6.56,2.4825,1.4995,1.6235,142.65
1987-04-14,0.7224,1.3195,18.09,6.8075,0.47,7.8045,6.55,1.9988,6.55,2.472,1.486,1.633,141.13
1987-04-15,0.7258,1.3247,18.46,6.816,0.481,7.801,6.45,2.0,6.45,2.477,1.489,1.633,141.75
1987-04-16,0.7153,1.3185,18.58,6.84,0.476,7.803,6.26,2.0121,6.26,2.482,1.493,1.631,143.0
1987-04-17,0.712,1.32,,6.846,,7.803,6.05,2.0101,6.05,2.4845,1.4965,1.63,143.2
1987-04-18,,,,,,,6.05,,6.05,,,,
1987-04-19,,,,,,,6.05,,6.05,,,,
1987-04-20,0.7122,1.3183,18.66,6.845,0.47,7.803,6.21,2.008,6.21,2.482,1.4935,1.6317,142.4
1987-04-21,0.7081,1.322,18.97,6.855,0.476,7.7995,6.42,2.0101,6.42,2.476,1.4945,1.6332,142.35
1987-04-22,0.7057,1.3305,19.03,6.878,0.479,7.8,6.78,2.0182,6.78,2.481,1.4975,1.6275,142.35
1987-04-23,0.7115,1.3317,19.03,6.841,0.494,7.8025,6.42,2.0161,6.42,2.481,1.4825,1.637,141.2
1987-04-24,0.7094,1.3363,19.01,6.753,0.497,7.8,6.29,2.0048,6.29,2.472,1.4635,1.657,139.75
1987-04-25,,,,,,,6.29,,6.29,,,,
1987-04-26,,,,,,,6.29,,6.29,,,,
1987-04-27,0.713,1.338,18.83,6.733,0.499,7.7995,6.57,1.994,6.57,2.4665,1.4605,1.6675,138.4
1987-04-28,0.7035,1.3354,18.73,6.768,0.496,7.803,6.75,2.0,6.75,2.4705,1.468,1.6545,139.9
1987-04-29,0.7063,1.3363,18.66,6.765,0.484,7.803,6.87,2.002,6.87,2.481,1.4745,1.6597,140.2
1987-04-30,0.702,1.3371,18.76,6.772,0.494,7.804,7.63,2.004,7.63,2.4765,1.477,1.6605,140.67
1987-05-01,0.7018,1.338,18.84,6.715,0.494,7.808,7.67,2.008,7.67,2.4775,1.461,1.6685,140.35
1987-05-02,,,,,,,7.67,,7.67,,,,
1987-05-03,,,,,,,7.67,,7.67,,,,
1987-05-04,0.7046,1.3447,18.93,6.688,0.496,7.808,7.0,1.996,7.0,2.4775,1.4525,1.68,139.1
1987-05-05,0.7103,1.342,19.18,6.661,0.503,7.8075,6.86,1.992,6.86,2.4665,1.454,1.6885,138.67
1987-05-06,0.7103,1.3363,19.22,6.6635,0.513,7.808,6.61,2.0,6.61,2.466,1.4555,1.6843,139.2
1987-05-07,0.7111,1.3365,19.08,6.697,0.508,7.8045,6.84,2.004,6.84,2.4695,1.4605,1.679,139.4
1987-05-08,0.7117,1.337,19.28,6.741,0.515,7.803,6.72,2.0101,6.72,2.469,1.471,1.6745,139.6
1987-05-09,,,,,,,6.72,,6.72,,,,
1987-05-10,,,,,,,6.72,,6.72,,,,
1987-05-11,0.7131,1.335,19.43,6.768,0.517,7.8035,6.84,2.0182,6.84,2.4725,1.4785,1.658,139.5
1987-05-12,0.7161,1.3358,19.37,6.7275,0.523,7.8035,6.75,2.0121,6.75,2.471,1.469,1.6692,139.6
1987-05-13,0.712,1.3393,19.39,6.743,0.521,7.8043,6.67,2.0141,6.67,2.473,1.4705,1.6715,139.76
1987-05-14,0.7142,1.3391,19.56,6.723,0.524,7.803,6.75,2.0121,6.75,2.47,1.4695,1.6778,139.5
1987-05-15,0.7176,1.3403,19.84,6.6985,0.524,7.799,6.84,1.996,6.84,2.469,1.4616,1.6783,139.8
1987-05-16,,,,,,,6.84,,6.84,,,,
1987-05-17,,,,,,,6.84,,6.84,,,,
1987-05-18,0.722,1.3406,19.91,6.691,0.524,7.7988,6.88,1.994,6.88,2.4685,1.4595,1.6838,139.95
1987-05-19,0.7211,1.3406,19.97,6.7,0.526,7.802,6.67,2.0,6.67,2.472,1.459,1.6825,140.0
1987-05-20,0.7236,1.346,19.75,6.68,0.522,7.8042,6.6,1.9901,6.6,2.4685,1.454,1.683,139.78
1987-05-21,0.7213,1.348,19.95,6.696,0.531,7.8038,6.77,1.994,6.77,2.471,1.459,1.679,140.45
1987-05-22,0.7203,1.3482,19.68,6.705,0.527,7.8055,6.72,1.9794,6.72,2.472,1.4605,1.673,140.6
1987-05-23,,,,,,,6.72,,6.72,,,,
1987-05-24,,,,,,,6.72,,6.72,,,,
1987-05-25,,,,,,,6.72,,6.72,,,,
1987-05-26,0.7128,1.3445,19.35,6.789,0.527,7.8075,6.97,2.0101,6.97,2.494,1.488,1.634,143.3
1987-05-27,0.7149,1.3467,19.38,6.863,0.52,7.8073,6.97,2.0284,6.97,2.4945,1.507,1.613,143.52
1987-05-28,0.7122,1.344,19.28,6.85,0.517,7.8075,6.8,2.0284,6.8,2.498,1.5065,1.6255,143.4
1987-05-29,0.7122,1.3388,19.36,6.867,0.519,7.8085,6.63,2.0223,6.63,2.499,1.5125,1.6295,144.1
1987-05-30,,,,,,,6.63,,6.63,,,,
1987-05-31,,,,,,,6.63,,6.63,,,,
1987-06-01,0.7147,1.338,19.55,6.905,0.519,7.81,6.74,2.0325,6.74,2.5065,1.522,1.6242,145.45
1987-06-02,0.7152,1.3422,19.7,6.788,0.514,7.8097,6.56,2.0182,6.56,2.495,1.488,1.6435,142.25
1987-06-03,0.7168,1.3435,19.87,6.8,0.519,7.8062,6.58,2.0161,6.58,2.4975,1.4938,1.643,142.8
1987-06-04,0.714,1.3414,19.75,6.845,0.516,7.8075,6.74,2.0223,6.74,2.499,1.5035,1.6232,144.3
1987-06-05,0.7139,1.3437,19.79,6.83,0.515,7.807,6.7,2.0101,6.7,2.497,1.504,1.631,143.8
1987-06-06,,,,,,,6.7,,6.7,,,,
1987-06-07,,,,,,,6.7,,6.7,,,,
1987-06-08,0.714,1.3433,19.94,6.795,0.522,7.8064,6.75,2.0101,6.75,2.4925,1.5015,1.6385,143.45
1987-06-09,0.7147,1.3427,19.84,6.762,0.523,7.809,6.68,2.004,6.68,2.4875,1.4833,1.661,142.5
1987-06-10,0.7186,1.3394,19.83,6.772,0.524,7.8068,6.63,2.0,6.63,2.4865,1.487,1.6585,142.45
1987-06-11,0.7162,1.3423,19.85,6.753,0.523,7.8075,6.73,2.0,6.73,2.4907,1.484,1.6613,142.55
1987-06-12,0.7182,1.3398,19.93,6.812,0.522,7.809,6.71,2.0101,6.71,2.4895,1.5,1.652,143.85
1987-06-13,,,,,,,6.71,,6.71,,,,
1987-06-14,,,,,,,6.71,,6.71,,,,
1987-06-15,0.7167,1.3412,20.07,6.872,0.526,7.8105,6.85,2.0182,6.85,2.506,1.5125,1.632,144.8
1987-06-16,0.7192,1.341,20.27,6.87,0.529,7.809,6.74,2.0223,6.74,2.5085,1.521,1.634,144.45
1987-06-17,0.7231,1.3407,20.41,6.8775,0.532,7.8065,6.8,2.0182,6.8,2.5175,1.5184,1.6342,144.65
1987-06-18,0.722,1.3415,20.5,6.876,0.529,7.8058,6.81,2.0202,6.81,2.5155,1.516,1.6298,144.6
1987-06-19,0.7211,1.3393,20.65,6.893,0.529,7.8073,6.76,2.0243,6.76,2.5165,1.522,1.616,145.05
1987-06-20,,,,,,,6.76,,6.76,,,,
1987-06-21,,,,,,,6.76,,6.76,,,,
1987-06-22,0.7213,1.3353,20.49,6.927,0.513,7.8075,6.83,2.0317,6.83,2.5225,1.5285,1.595,145.9
1987-06-23,0.7165,1.334,19.95,6.899,0.514,7.808,6.84,2.0408,6.84,2.53,1.519,1.599,146.03
1987-06-24,0.7173,1.3337,20.13,6.885,0.512,7.808,6.75,2.0354,6.75,2.5205,1.5115,1.622,145.08
1987-06-25,0.7202,1.3303,20.15,6.8805,0.515,7.8077,6.81,2.0492,6.81,2.5245,1.519,1.6121,146.33
1987-06-26,0.7191,1.3327,20.34,6.91,0.53,7.8082,6.72,2.0492,6.72,2.52,1.5145,1.6105,146.3
1987-06-27,,,,,,,6.72,,6.72,,,,
1987-06-28,,,,,,,6.72,,6.72,,,,
1987-06-29,0.7208,1.3337,20.38,6.94,0.534,7.808,6.68,2.0471,6.68,2.5205,1.522,1.6008,146.7
1987-06-30,0.7209,1.3315,20.22,6.93,0.539,7.8105,6.56,2.0471,6.56,2.5285,1.5155,1.6128,146.8
1987-07-01,0.7209,1.3305,20.47,6.931,0.54,7.81,6.07,2.0429,6.07,2.5265,1.5195,1.6155,146.85
