date,austdlr,can,crude,dkr,heat,hk,interest,rand,reserves,ringgit,sfr,stg,yen
1987-07-02,0.72,1.3303,20.61,6.948,0.541,7.81,6.68,2.0471,6.68,2.5288,1.522,1.6155,147.3
1987-07-03,0.7185,1.3279,20.61,6.973,,7.811,6.59,2.0555,6.59,2.5325,1.5307,1.61,148.82
1987-07-04,,,,,,,6.59,,6.59,,,,
1987-07-05,,,,,,,6.59,,6.59,,,,
1987-07-06,0.7121,1.3282,20.92,6.9915,0.544,7.8102,6.73,2.0576,6.73,2.537,1.5345,1.6185,149.13
1987-07-07,0.7,1.3232,20.76,6.98,0.535,7.809,6.72,2.0492,6.72,2.536,1.5345,1.62,149.7
1987-07-08,0.7059,1.3245,20.94,6.991,0.539,7.809,6.59,2.0479,6.59,2.5395,1.5337,1.6178,150.57
1987-07-09,0.7097,1.3235,21.32,6.987,0.547,7.807,6.62,2.0513,6.62,2.5365,1.535,1.6175,149.98
1987-07-10,0.7077,1.3211,21.34,7.01,0.551,7.8082,6.54,2.0619,6.54,2.54,1.5405,1.6135,150.65
1987-07-11,,,,,,,6.54,,6.54,,,,
1987-07-12,,,,,,,6.54,,6.54,,,,
1987-07-13,0.7075,1.3199,21.38,6.998,0.548,7.8097,6.62,2.0661,6.62,2.539,1.537,1.6175,150.98
1987-07-14,0.707,1.3179,21.65,7.023,0.554,7.8107,6.4,2.0534,6.4,2.538,1.5405,1.6108,151.08
1987-07-15,0.71,1.3236,22.23,6.95,0.555,7.81,6.38,2.0429,6.38,2.536,1.523,1.6315,148.65
1987-07-16,0.7116,1.3217,22.44,6.979,0.559,7.8092,6.56,2.0513,6.56,2.539,1.5292,1.6305,150.55
1987-07-17,0.7098,1.3188,22.44,7.063,0.563,7.8088,6.56,2.0619,6.56,2.5515,1.5475,1.6075,152.76
1987-07-18,,,,,,,6.56,,6.56,,,,
1987-07-19,,,,,,,6.56,,6.56,,,,
1987-07-20,0.7067,1.3189,22.23,7.069,0.564,7.8087,6.66,2.0683,6.66,2.55,1.5505,1.6018,152.85
1987-07-21,0.7085,1.3213,21.75,7.08,0.552,7.8087,6.58,2.0777,6.58,2.549,1.548,1.5955,152.66
1987-07-22,0.7103,1.3212,21.73,7.0775,0.553,7.8084,6.52,2.0704,6.52,2.551,1.5458,1.595,152.34
1987-07-23,0.7099,1.3292,21.23,7.0425,0.547,7.8085,6.6,2.0661,6.6,2.549,1.537,1.6037,150.78
1987-07-24,0.7076,1.3388,20.58,7.0425,0.533,7.8085,6.62,2.0683,6.62,2.547,1.536,1.603,149.95
1987-07-25,,,,,,,6.62,,6.62,,,,
1987-07-26,,,,,,,6.62,,6.62,,,,
1987-07-27,0.7035,1.3348,20.5,7.05,0.531,7.8085,6.64,2.0725,6.64,2.545,1.5388,1.5975,150.45
1987-07-28,0.6995,1.3334,21.35,7.057,0.546,7.809,6.58,2.0683,6.58,2.5467,1.5386,1.5985,150.38
1987-07-29,0.698,1.3325,21.49,7.056,0.545,7.8088,6.7,2.0704,6.7,2.5455,1.5405,1.6,150.78
1987-07-30,0.6985,1.3326,21.47,7.049,0.545,7.8085,6.72,2.079,6.72,2.548,1.5388,1.594,149.65
1987-07-31,0.6982,1.328,21.43,7.064,0.544,7.8077,6.75,2.0725,6.75,2.5405,1.5385,1.591,149.9
1987-08-01,,,,,,,6.75,,6.75,,,,
1987-08-02,,,,,,,6.75,,6.75,,,,
1987-08-03,0.7003,1.3241,22.21,7.0825,0.566,7.8058,6.82,2.0661,6.82,2.541,1.544,1.5835,150.5
1987-08-04,0.6989,1.3258,21.82,7.174,0.558,7.8085,6.76,2.0725,6.76,2.5675,1.568,1.57,152.1
1987-08-05,0.7018,1.3251,21.37,7.135,0.551,7.8097,6.68,2.079,6.68,2.545,1.5575,1.5783,150.75
1987-08-06,0.6993,1.3231,21.17,7.163,0.549,7.81,6.62,2.0747,6.62,2.5448,1.562,1.576,151.45
1987-08-07,0.6994,1.3262,21.01,7.195,0.545,7.8115,6.57,2.0877,6.57,2.544,1.5725,1.5667,151.57
1987-08-08,,,,,,,6.57,,6.57,,,,
1987-08-09,,,,,,,6.57,,6.57,,,,
1987-08-10,0.6975,1.3287,20.7,7.246,0.536,7.8105,6.58,2.1053,6.58,2.546,1.5735,1.5667,151.12
1987-08-11,0.7017,1.3298,21.07,7.2825,0.541,7.8117,6.47,2.1097,6.47,2.546,1.5772,1.5697,151.77
1987-08-12,0.7025,1.3315,20.96,7.2585,0.541,7.812,6.65,2.1053,6.65,2.5475,1.5727,1.579,151.25
1987-08-13,0.7048,1.3294,20.76,7.275,0.536,7.8112,6.67,2.1097,6.67,2.5462,1.566,1.5797,151.45
1987-08-14,0.7084,1.3312,20.53,7.218,0.53,7.8105,6.75,2.0986,6.75,2.5445,1.558,1.589,150.0
1987-08-15,,,,,,,6.75,,6.75,,,,
1987-08-16,,,,,,,6.75,,6.75,,,,
1987-08-17,0.7108,1.3311,19.85,7.221,0.514,7.8107,6.91,2.1097,6.91,2.5427,1.5576,1.5908,149.92
1987-08-18,0.7161,1.3317,19.84,7.102,0.511,7.8095,6.7,2.0747,6.7,2.5345,1.527,1.617,146.07
1987-08-19,0.7093,1.3308,19.71,7.09,0.508,7.808,6.66,2.0661,6.66,2.5325,1.5265,1.615,145.1
1987-08-20,0.7088,1.3271,19.47,7.055,0.499,7.8085,6.63,2.0725,6.63,2.53,1.5145,1.622,144.15
1987-08-21,0.7123,1.325,19.2,7.015,0.494,7.807,6.62,2.0513,6.62,2.5265,1.5047,1.629,142.75
1987-08-22,,,,,,,6.62,,6.62,,,,
1987-08-23,,,,,,,6.62,,6.62,,,,
1987-08-24,0.7154,1.3213,19.18,6.9995,0.489,7.8075,6.77,2.0513,6.77,2.522,1.497,1.63,142.0
1987-08-25,0.7135,1.3195,19.3,7.204,0.486,7.807,6.85,2.0576,6.85,2.521,1.503,1.6182,143.22
1987-08-26,0.712,1.3223,19.49,7.028,0.51,7.8085,7.24,2.0683,7.24,2.5225,1.504,1.6165,143.05
1987-08-27,0.7118,1.317,19.69,6.983,0.515,7.808,6.9,2.0597,6.9,2.52,1.493,1.629,142.05
1987-08-28,0.7115,1.3183,19.44,6.98,0.509,7.8085,6.84,2.0513,6.84,2.5175,1.4922,1.6325,142.0
1987-08-29,,,,,,,6.84,,6.84,,,,
1987-08-30,,,,,,,6.84,,6.84,,,,
1987-08-31,0.7145,1.3196,19.76,6.978,0.519,7.8075,6.95,2.0408,6.95,2.516,1.4935,1.6328,141.75
1987-09-01,0.7178,1.3173,19.61,6.9845,0.52,7.8077,6.84,2.0408,6.84,2.513,1.4975,1.6401,141.83
1987-09-02,0.7208,1.3155,19.62,6.945,0.519,7.8075,6.77,2.0346,6.77,2.5095,1.489,1.6497,141.03
1987-09-03,0.7221,1.3142,19.48,6.927,0.521,7.8035,6.84,2.0292,6.84,2.51,1.483,1.657,141.03
1987-09-04,0.7234,1.3142,19.34,6.9325,0.515,7.8005,6.85,2.0325,6.85,2.5095,1.487,1.6538,141.75
1987-09-05,,,,,,,6.85,,6.85,,,,
1987-09-06,,,,,,,6.85,,6.85,,,,
1987-09-07,,,19.34,,,,6.85,,6.85,,,,
1987-09-08,0.7278,1.313,18.99,6.9175,0.507,7.7991,7.15,2.0231,7.15,2.5095,1.4843,1.6595,141.75
1987-09-09,0.7287,1.3204,19.43,6.965,0.521,7.799,7.23,2.0292,7.23,2.5085,1.487,1.651,141.6
1987-09-10,0.727,1.3215,19.72,6.99,0.524,7.799,7.19,2.0387,7.19,2.5128,1.496,1.6447,142.57
1987-09-11,0.7305,1.3183,19.42,6.955,0.52,7.796,7.13,2.0325,7.13,2.512,1.4905,1.65,142.8
1987-09-12,,,,,,,7.13,,7.13,,,,
1987-09-13,,,,,,,7.13,,7.13,,,,
1987-09-14,0.7276,1.3184,19.64,7.02,0.525,7.7995,7.24,2.0521,7.24,2.5215,1.508,1.637,144.5
1987-09-15,0.7294,1.3153,19.66,7.01,0.519,7.8014,7.42,2.0471,7.42,2.523,1.5048,1.6423,144.05
1987-09-16,0.7329,1.3178,19.71,6.995,0.519,7.8034,7.26,2.0492,7.26,2.522,1.506,1.6452,144.36
1987-09-17,0.7334,1.3155,19.58,6.986,0.515,7.8045,7.09,2.0492,7.09,2.523,1.507,1.6462,143.4
1987-09-18,0.7347,1.3136,19.58,6.956,0.517,7.801,7.05,2.0429,7.05,2.519,1.4967,1.6553,142.67
1987-09-19,,,,,,,7.05,,7.05,,,,
1987-09-20,,,,,,,7.05,,7.05,,,,
1987-09-21,0.7363,1.315,19.77,6.9825,0.519,7.805,7.32,2.0471,7.32,2.5205,1.5053,1.6478,143.55
1987-09-22,0.7325,1.3178,19.35,7.003,0.519,7.8064,7.54,2.0513,7.54,2.5245,1.508,1.641,144.15
1987-09-23,0.7322,1.3174,19.66,7.01,0.528,7.807,7.74,2.0492,7.74,2.5256,1.5125,1.6422,143.9
1987-09-24,0.7285,1.316,19.61,7.01,0.531,7.8045,7.35,2.0576,7.35,2.52,1.5109,1.637,143.73
1987-09-25,0.7245,1.3123,19.47,7.011,0.53,7.8062,7.27,2.0576,7.27,2.5225,1.5113,1.6417,143.67
1987-09-26,,,,,,,7.27,,7.27,,,,
1987-09-27,,,,,,,7.27,,7.27,,,,
1987-09-28,0.7279,1.3114,19.48,7.02,0.53,7.8067,7.48,2.0619,7.48,2.5253,1.514,1.642,144.07
1987-09-29,0.717,1.31,19.58,7.0715,0.537,7.808,7.9,2.079,7.9,2.5293,1.5288,1.628,146.2
1987-09-30,0.7088,1.3095,19.62,7.085,0.54,7.8075,8.38,2.0768,8.38,2.5355,1.5336,1.6248,146.5
1987-10-01,0.71,1.307,19.62,7.11,0.544,7.809,7.71,2.0855,7.71,2.538,1.534,1.6165,146.9
1987-10-02,0.7138,1.3085,19.88,7.088,0.552,7.8088,7.42,2.0799,7.42,2.54,1.5352,1.6212,146.4
1987-10-03,,,,,,,7.42,,7.42,,,,
1987-10-04,,,,,,,7.42,,7.42,,,,
1987-10-05,0.7142,1.309,19.81,7.093,0.555,7.8102,7.45,2.0833,7.45,2.5445,1.5355,1.6238,146.85
1987-10-06,0.7177,1.3049,19.33,7.056,0.547,7.8085,7.32,2.064,7.32,2.5495,1.5307,1.632,146.71
1987-10-07,0.7237,1.3052,19.68,7.022,0.554,7.8085,7.3,2.0631,7.3,2.5479,1.524,1.6403,145.65
1987-10-08,0.7235,1.304,19.77,7.002,0.558,7.807,7.55,2.0657,7.55,2.546,1.5187,1.6425,144.89
1987-10-09,0.7244,1.307,19.67,6.971,0.555,7.8085,7.58,2.0597,7.58,2.537,1.509,1.6507,143.85
1987-10-10,,,,,,,7.58,,7.58,,,,
1987-10-11,,,,,,,7.58,,7.58,,,,
1987-10-12,,,19.67,,0.555,,7.58,,7.58,,,,
1987-10-13,0.7221,1.306,19.66,6.9925,0.557,7.8065,7.65,2.0683,7.65,2.5375,1.5096,1.647,143.75
1987-10-14,0.7232,1.306,19.79,6.95,0.559,7.808,7.59,2.0555,7.59,2.535,1.5015,1.653,142.75
1987-10-15,0.7276,1.3009,19.77,6.916,0.559,7.8025,7.76,2.0492,7.76,2.5265,1.49,1.664,142.15
1987-10-16,0.721,1.2985,20.23,6.9175,0.575,7.8025,7.55,2.0555,7.55,2.5265,1.493,1.6645,142.75
1987-10-17,,,,,,,7.55,,7.55,,,,
1987-10-18,,,,,,,7.55,,7.55,,,,
1987-10-19,0.7223,1.2966,19.79,6.85,0.562,7.7985,7.61,2.0121,7.61,2.5245,1.4773,1.68,141.83
1987-10-20,0.7155,1.3192,19.79,6.966,0.567,7.809,7.07,2.0471,7.07,2.534,1.501,1.6545,143.9
1987-10-21,0.7135,1.3145,19.93,6.962,0.569,7.808,6.47,2.0492,6.47,2.5325,1.506,1.6515,144.2
1987-10-22,0.7154,1.3167,20.19,6.9625,0.576,7.814,7.14,2.0471,7.14,2.5255,1.505,1.6495,144.68
1987-10-23,0.7162,1.314,20.18,6.895,0.573,7.8125,7.0,2.0492,7.0,2.525,1.479,1.675,142.85
1987-10-24,,,,,,,7.0,,7.0,,,,
1987-10-25,,,,,,,7.0,,7.0,,,,
1987-10-26,0.7065,1.3155,20.0,6.825,0.567,7.811,7.24,2.0243,7.24,2.5165,1.463,1.688,142.2
1987-10-27,0.6982,1.3183,20.15,6.77,0.573,7.8095,7.14,2.0367,7.14,2.5208,1.4535,1.6965,141.58
1987-10-28,0.687,1.3185,20.1,6.745,0.575,7.8083,6.72,2.021,6.72,2.5165,1.444,1.71,139.18
1987-10-29,0.6695,1.318,19.93,6.675,0.572,7.8065,6.76,2.0101,6.76,2.5085,1.435,1.719,138.25
1987-10-30,0.67,1.3162,19.96,6.682,0.573,7.804,6.62,2.0161,6.62,2.5155,1.429,1.7215,138.4
1987-10-31,,,,,,,6.62,,6.62,,,,
1987-11-01,,,,,,,6.62,,6.62,,,,
1987-11-02,0.6762,1.3145,19.64,6.62,0.565,7.8105,6.64,1.9901,6.64,2.509,1.4163,1.739,137.0
1987-11-03,0.6702,1.322,19.39,6.635,0.562,7.8128,6.06,1.9841,6.06,2.508,1.4142,1.74,137.38
1987-11-04,0.6732,1.3236,19.09,6.605,0.551,7.8107,5.69,1.9901,5.69,2.5055,1.411,1.7482,137.28
1987-11-05,0.6755,1.3315,19.02,6.45,0.553,7.8065,6.57,1.8744,6.57,2.49,1.368,1.783,134.7
1987-11-06,0.6838,1.3205,18.73,6.495,0.555,7.808,6.7,1.9704,6.7,2.4935,1.379,1.7825,135.4
1987-11-07,,,,,,,6.7,,6.7,,,,
1987-11-08,,,,,,,6.7,,6.7,,,,
1987-11-09,0.683,1.3204,18.66,6.412,0.552,7.808,6.82,1.957,6.82,2.497,1.3655,1.793,134.3
1987-11-10,0.6795,1.32,18.98,6.421,0.563,7.809,6.63,1.9512,6.63,2.4925,1.366,1.7865,134.55
1987-11-11,,,18.92,,0.57,,6.63,,6.63,,,,
1987-11-12,0.6825,1.3175,18.93,6.5275,0.57,7.803,6.72,1.9901,6.72,2.502,1.398,1.7575,136.45
1987-11-13,0.6858,1.319,18.89,6.515,0.563,7.801,6.8,1.996,6.8,2.5055,1.3885,1.768,135.85
1987-11-14,,,,,,,6.8,,6.8,,,,
1987-11-15,,,,,,,6.8,,6.8,,,,
1987-11-16,0.6863,1.3177,18.69,6.5775,0.56,7.807,7.11,2.0182,7.11,2.508,1.4,1.75,136.6
1987-11-17,0.6967,1.3172,18.28,6.53,0.549,7.8028,6.72,1.996,6.72,2.5055,1.39,1.764,135.72
1987-11-18,0.6945,1.315,18.62,6.5225,0.551,7.7955,6.46,1.994,6.46,2.501,1.3835,1.77,135.55
1987-11-19,0.6942,1.3107,18.55,6.5,0.551,7.785,6.82,1.9763,6.82,2.497,1.3768,1.7802,135.15
1987-11-20,0.6895,1.3137,18.87,6.49,0.557,7.761,6.74,1.9724,6.74,2.495,1.38,1.779,135.45
1987-11-21,,,,,,,6.74,,6.74,,,,
1987-11-22,,,,,,,6.74,,6.74,,,,
1987-11-23,0.6827,1.3115,19.31,6.44,0.561,7.7875,6.89,1.9763,6.89,2.493,1.369,1.7905,134.73
1987-11-24,0.6885,1.315,18.73,6.515,0.559,7.793,6.77,1.9802,6.77,2.4945,1.3865,1.7725,135.52
1987-11-25,0.6921,1.31,18.63,6.435,0.564,7.788,6.73,1.9743,6.73,2.499,1.3715,1.7925,134.8
1987-11-26,,,,,,,6.73,,6.73,,,,
1987-11-27,0.6942,1.3091,18.63,6.4,0.564,7.78,6.76,1.9646,6.76,2.497,1.3585,1.8105,133.7
1987-11-28,,,,,,,6.76,,6.76,,,,
1987-11-29,,,,,,,6.76,,6.76,,,,
1987-11-30,0.705,1.3081,18.52,6.3375,0.564,7.77,7.19,1.9474,7.19,2.487,1.3455,1.8256,132.42
1987-12-01,0.705,1.3138,18.44,6.366,0.56,7.769,7.04,1.9704,7.04,2.494,1.361,1.818,133.0
1987-12-02,0.7026,1.3134,18.59,6.373,0.568,7.77,7.0,1.9763,7.0,2.5,1.352,1.812,132.7
1987-12-03,0.7014,1.3117,18.87,6.425,0.58,7.771,6.99,1.9802,6.99,2.502,1.359,1.8065,132.9
1987-12-04,0.6963,1.3108,18.68,6.445,0.575,7.77,6.82,1.9751,6.82,2.5035,1.3645,1.798,132.85
1987-12-05,,,,,,,6.82,,6.82,,,,
1987-12-06,,,,,,,6.82,,6.82,,,,
1987-12-07,0.6972,1.3112,18.3,6.455,0.561,7.787,6.93,1.9763,6.93,2.5035,1.3665,1.794,132.8
1987-12-08,0.6983,1.3097,18.06,6.437,0.549,7.783,6.79,1.9673,6.79,2.503,1.3645,1.7962,132.72
1987-12-09,0.7024,1.3075,18.53,6.4175,0.559,7.776,6.72,1.9627,6.72,2.5005,1.361,1.802,132.4
1987-12-10,0.7068,1.3055,18.51,6.326,0.562,7.775,6.83,1.957,6.83,2.495,1.3345,1.83,129.4
1987-12-11,0.7137,1.3056,18.31,6.2975,0.56,7.77,6.81,1.9512,6.81,2.48,1.331,1.838,128.5
1987-12-12,,,,,,,6.81,,6.81,,,,
1987-12-13,,,,,,,6.81,,6.81,,,,
1987-12-14,0.718,1.3077,17.47,6.29,0.543,7.751,6.78,1.9399,6.78,2.479,1.3282,1.837,128.02
1987-12-15,0.7127,1.3074,16.75,6.29,0.522,7.756,6.51,1.9387,6.51,2.485,1.328,1.8315,127.6
1987-12-16,0.7155,1.3086,15.97,6.3025,0.504,7.772,5.52,1.9418,5.52,2.49,1.3285,1.8315,127.28
1987-12-17,0.7168,1.306,15.97,6.26,0.506,7.768,6.67,1.9455,6.67,2.49,1.317,1.8355,126.25
1987-12-18,0.7125,1.3065,15.57,6.3,0.499,7.79,6.75,1.9399,6.75,2.495,1.3275,1.8258,127.1
1987-12-19,,,,,,,6.75,,6.75,,,,
1987-12-20,,,,,,,6.75,,6.75,,,,
1987-12-21,0.7125,1.3074,15.12,6.297,0.504,7.7825,6.85,1.9493,6.85,2.497,1.3295,1.827,127.08
1987-12-22,0.7135,1.3058,16.6,6.28,0.53,7.785,6.77,1.9512,6.77,2.5,1.3235,1.8305,126.55
1987-12-23,0.7129,1.3068,16.64,6.3115,0.522,7.773,6.74,1.9558,6.74,2.496,1.3305,1.8232,126.75
1987-12-24,0.7145,1.307,16.54,6.292,0.522,7.77,6.7,1.9608,6.7,2.499,1.3215,1.8315,126.12
1987-12-25,,,,,,,6.7,,6.7,,,,
1987-12-26,,,,,,,6.7,,6.7,,,,
1987-12-27,,,,,,,6.7,,6.7,,,,
1987-12-28,0.718,1.3037,16.46,6.1525,0.514,7.775,6.91,1.9268,6.91,2.49,1.29,1.86,123.15
1987-12-29,0.7215,1.3053,16.95,6.16,0.519,7.777,7.21,1.9257,7.21,2.492,1.289,1.861,123.5
1987-12-30,0.7191,1.3033,16.97,6.157,0.511,7.764,6.77,1.9324,6.77,2.493,1.2895,1.858,123.4
1987-12-31,0.722,1.3002,16.74,6.06,0.513,7.762,6.89,1.9305,6.89,2.489,1.2715,1.886,121.25
1988-01-01,,,,,,,6.89,,6.89,,,,
