percentage,model,train_samples,accuracy,f1,precision,recall
10%,Fusion,20738,0.0,0.09016642973255437,0.04840707023379994,0.7756000000000001
20%,Fusion,41477,0.0,0.08792375351481009,0.04652713149451068,0.9415
30%,Fusion,62216,0.0,0.07528044994221464,0.04358327783327783,0.31793333333333335
40%,Fusion,82955,0.0,0.07960449158684453,0.04679842102342102,0.33943333333333336
50%,Fusion,103694,0.0,0.10176036186036187,0.06563109668109668,0.2694
60%,Fusion,124433,0.0,0.09113089405068542,0.04867809580818667,0.8334333333333332
70%,Fusion,145172,0.0,0.1011865425424249,0.05574482419884897,0.6320333333333333
80%,Fusion,165911,0.0,0.05266666666666667,0.058,0.0504
90%,Fusion,186650,0.0,0.0938239019355482,0.05013254351925774,0.8618333333333333
100%,Fusion,207389,0.0,0.09635043670901122,0.05312601044466369,0.6086
